repl: {17024, 641, 128, 129, 640, 17025, 16512, 16513, 161, 16385, 0, 16545, 16544, 17056}
pdx1: {16512, 16513, 129, 128, 0, 17025, 640, 641, 16384, 16544, 16545, 1, 17024, 17057}
nkx61: {16905, 16521, 137, 9, 16393, 13, 17545, 1033, 1161, 17417, 16525, 16397, 16553, 16425, 41, 553, 16557, 16429, 557, 16941, 169, 16957, 521, 65398}
ph: {16429, 24621, 17965, 16941, 56694, 16957, 49725, 57206, 56703, 50292, 49277, 47954, 50295, 49271, 64338, 49789, 50301, 49791, 17533, 50303, 49279, 50815, 51325, 59517, 59519, 51327, 51839, 47958, 51837, 52349, 52351, 60799, 52863, 47474, 47986, 47990, 48502, 32639, 47426, 48450, 45378, 47938, 48454, 47430, 48962, 45890, 49014, 65398, 48506, 65399, 32631, 48466, 48978, 47998, 47442, 57174, 57175, 48982, 65366, 65367, 56662, 48470, 64342, 48990, 64863, 48991, 47966, 48482, 48994, 64895, 48511, 48498, 65406, 49010, 49022, 51574, 52086, 52087, 64886, 52599, 56695, 57207, 52093, 53111, 49023, 53119, 57215, 61311, 65407, 50047, 51071, 51583, 52095, 52607, 52598, 53110, 49106, 65494, 48126, 52605, 53117, 49142, 49151, 65534, 65535}
fev_high_isl_neg: {50295, 49789, 50807, 16941, 52087, 50815, 52599, 49783, 52607, 50292, 49269, 52598, 49271, 50293, 51062, 50294, 49277, 53110, 50813, 49781, 50303}
neurog3: {17021, 53119, 16393, 16909, 16425, 49279, 16429, 16941, 52087, 16557, 16957, 16445, 51327, 49725, 51837, 52093, 53111, 52084, 52085, 52086, 49271, 49277, 49781, 49789, 52094, 52095}
sst_hhex: {65407, 48950, 48951, 57207, 16247, 49015, 53111, 32631, 65399, 57175, 52095, 16350, 32607, 15199, 15327, 48094, 16255, 32637, 32639, 52085, 53110, 52087, 52086, 53109, 57205, 15733, 49014, 16245, 49022, 49023}
exo: {13993, 25608, 9352, 9353, 1161, 9865, 9864, 9869, 9357, 13448, 8329, 13449, 9896, 9385, 9384, 9256, 9900, 13997, 9901, 13485, 13992, 13480, 137, 9389, 14335, 9405, 14013, 16061, 48506, 9736, 13960, 57341, 48377, 49018, 49151, 14333, 49150, 32767}
scbeta: {15231, 16255, 65406, 32639, 15199, 65407, 32767, 49022, 49023}
ph__pre: {49082, 9901, 64818, 49074, 65458, 65330, 48434, 48951, 64946, 48306, 64690, 48950, 48954, 64954, 49078, 65470, 65342, 48958, 65466, 65338, 65399, 48978, 48982, 65074, 65202, 49010, 65406, 48946, 49022, 49014, 65398, 65526, 32639, 49142, 65535, 63102, 65407}
ec: {49789, 58364, 13181, 13183, 30076, 13692, 30078, 13694, 30206, 65535, 30588, 14204, 63356, 30207, 30079, 14205, 14333, 30590, 14206, 46974, 30718, 63359, 30591, 30719, 14335, 60284, 60286, 15231, 65406, 32639, 61310, 65407, 32767, 13180, 30589, 63358, 14207}
foxj1: {57599, 13180, 13181, 65407, 58493, 50303, 63100, 46462, 63101, 30588, 63356, 30717, 30590, 46974, 63486, 63359, 30591, 52093, 49010, 65406, 63348, 65398, 32639, 49014, 26236, 30589, 63358, 65535}
